"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"76",76,76,"2023-06-20 15:50:58.114",114,"2023-06-20 11:50:58.114","2023-06-20 16:02:43.166",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter76-5801404U-Channel1-20230620_155058.csv           ",76,"AutoEvent9          ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.19867-0.0-0.05733-0.11467-0.0-0.30533-0.06267-0.072-0.18933-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12250.1953125,9527.9296875,0.186,12250.1953125,9705.46875,2722.265625,0,0,10749.1832386364,749.137299019556,10800.29296875,10889.0625,0.25,1.28571428571429,1.26219512195122,11362.5,10829.8828125,10060.546875,1257.568359375,0,0,0,0,0.1775390625,0,0,0,-12773.718862545,14652.4391006403,19726.5625,-14398.7329306723,-1.37002072300253,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",77,77,"2023-06-20 15:50:58.798",798,"2023-06-20 11:50:58.798","2023-06-20 16:02:43.184",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter77-5801404U-Channel1-20230620_155058.csv           ",77,"AutoEvent9          ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.12133-0.0-0.03333-0.26133-0.0-0.30533-0.06133-0.032-0.18533-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14676.5625,12546.09375,0.245,14321.484375,12664.453125,2130.46875,0,0,13590.9213362069,654.287558278988,13670.5078125,13611.328125,0.156521739130435,1.16981132075472,1.13084112149533,14084.765625,13670.5078125,12841.9921875,1242.7734375,0,0,0,0,0.189375,0,0,0,-6202.29292889031,10077.1534199617,27124.0234375,-10359.6476765422,-2.61823802163833,2,1,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",78,78,"2023-06-20 15:51:01.848",848,"2023-06-20 11:51:01.848","2023-06-20 16:02:43.219",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter78-5801404U-Channel1-20230620_155101.csv           ",78,"AutoEvent9          ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.20533-0.0-0.04133-0.09733-0.0-0.11333-0.05867-0.41067-0.07333-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14143.9453125,12250.1953125,0.161,12250.1953125,13788.8671875,1893.75,0,0,12924.84375,549.615338892146,12812.40234375,13197.0703125,0.143497757847534,1.15458937198068,0.888412017167382,12486.9140625,12782.8125,13197.0703125,710.15625,0,0,0,0,0.17162109375,0,0,0,9962.16126253133,14115.1217888471,16338.1563562925,-39453.125,-0.414115646258503,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",79,79,"2023-06-20 15:51:03.023",23,"2023-06-20 11:51:03.023","2023-06-20 16:02:43.247",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter79-5801404U-Channel1-20230620_155103.csv           ",79,"AutoEvent9          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.196-0.0-0.04667-0.12533-0.0-0.13867-0.244-0.14133-0.108-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14735.7421875,13552.1484375,0.185,13552.1484375,14558.203125,1183.59375,0,0,14138.7992527174,331.86373306319,14084.765625,14143.9453125,0.0836820083682008,1.08733624454148,0.930894308943089,13907.2265625,14143.9453125,14321.484375,562.20703125,0,0,0,0,0.10060546875,0,0,0,5550.76433982684,12126.2851731602,14957.5034340659,-12055.1215277778,-1.24075924075924,2,1,0,2,1,0,3,2,0,0,0,0,83.3333333333333,16.6666666666667,0,5,0.086,0.016,5.375,0.0335,0.035,0.016,27.027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",80,80,"2023-06-20 15:51:02.837",837,"2023-06-20 11:51:02.837","2023-06-20 16:02:43.292",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter80-5801404U-Channel1-20230620_155102.csv           ",80,"AutoEvent9          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.14267-0.0-0.056-0.19067-0.0-0.27467-0.096-0.03333-0.20667-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13670.5078125,12368.5546875,0.228,13256.25,12368.5546875,1301.953125,0,0,12991.4987664474,383.715068365865,13019.53125,13019.53125,0.1,1.10526315789474,1.07177033492823,13078.7109375,13611.328125,12901.171875,384.66796875,0,0,0,0,0.2012109375,0,0,0,-3914.81487283003,9426.88053262916,9921.71818763843,-10915.9326044666,-0.908920799270842,0,0,1,0,0,1,1,1,0,0,0,0,10,90,0,2,0.051,0.051,1,0.051,0,0.051,8.7719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",81,81,"2023-06-20 15:51:03.277",277,"2023-06-20 11:51:03.277","2023-06-20 16:02:43.308",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter81-5801404U-Channel1-20230620_155103.csv           ",81,"AutoEvent9          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.09467-0.0-0.07467-0.204-0.0-0.16667-0.104-0.06267-0.29333-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11303.3203125,9942.1875,0.253,11303.3203125,10829.8828125,1361.1328125,0,0,10834.814453125,295.082519785182,10829.8828125,10622.75390625,0.128133704735376,1.13690476190476,1.04371584699454,11007.421875,10652.34375,10711.5234375,295.8984375,0,0,0,0,0.118359375,0,0,0,-4697.07687762605,11404.7808151793,15427.7190563725,-13226.5259619473,-1.16642261926965,0,0,1,0,0,1,1,1,1,0,1,0,21.0526315789474,73.6842105263158,5.26315789473684,2,0.084,0.084,1,0.084,0,0.084,7.90513833992095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",82,82,"2023-06-20 15:51:03.453",453,"2023-06-20 11:51:03.453","2023-06-20 16:02:43.330",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter82-5801404U-Channel1-20230620_155103.csv           ",82,"AutoEvent9          ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.21867-0.0-0.052-0.044-0.0-0.14133-0.13067-0.31867-0.09467-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",10770.703125,9468.75,0.237,10533.984375,9942.1875,1301.953125,0,0,10143.8368055556,299.184808327465,10119.7265625,10119.7265625,0.128654970760234,1.1375,1.05952380952381,9942.1875,10001.3671875,10119.7265625,207.12890625,0,0,0,0,0.1065234375,0,0,0,-1734.68147775937,10447.246581926,14157.9182942708,-31673.0129551821,-0.447002573272854,2,1,0,1,0,0,2,2,4,0,3,1,50,30.5555555555556,19.4444444444444,5,0.11,0.018,6.11111111111111,0.049,0.0413602063179896,0.034,21.0970464135021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",83,83,"2023-06-20 15:51:04.324",324,"2023-06-20 11:51:04.324","2023-06-20 16:02:43.359",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter83-5801404U-Channel1-20230620_155104.csv           ",83,"AutoEvent9          ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.30533-0.0-0.06133-0.044-0.0-0.27733-0.09733-0.152-0.06267-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13315.4296875,11303.3203125,0.347,11303.3203125,13019.53125,2012.109375,0,0,12661.6350446429,537.637811941539,12930.76171875,12309.375,0.163461538461538,1.17801047120419,0.868181818181818,12309.375,12960.3515625,13019.53125,695.361328125,0,0,0,0,0.25447265625,0,0,0,4837.13183253484,10538.5895307056,9850.07149832589,-29219.970703125,-0.33710066305003,2,1,0,1,0,0,3,1,0,1,1,0,84.6153846153846,10.2564102564103,5.12820512820513,5,0.058,0.009,6.44444444444445,0.02775,0.0213287755547914,0.022,14.4092219020173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",84,84,"2023-06-20 15:51:04.645",645,"2023-06-20 11:51:04.645","2023-06-20 16:02:43.377",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter84-5801404U-Channel1-20230620_155104.csv           ",84,"AutoEvent9          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.18933-0.0-0.05867-0.06533-0.0-0.16-0.23733-0.20933-0.08-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14972.4609375,13374.609375,0.245,13374.609375,14972.4609375,1597.8515625,0,0,14356.005859375,560.862482429271,14558.203125,14173.53515625,0.112734864300626,1.11946902654867,0.893280632411067,13670.5078125,14913.28125,14794.921875,1094.82421875,0,0,0,0,0.189375,0,0,0,6933.75005599021,10921.9463875119,11407.8060611264,-22932.12890625,-0.497459529717594,2,1,0,2,1,0,1,1,1,0,0,1,85.7142857142857,9.52380952380952,4.76190476190476,3,0.018,0.016,1.125,0.017,0.00141421356237309,0.017,12.2448979591837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",85,85,"2023-06-20 15:51:04.738",738,"2023-06-20 11:51:04.738","2023-06-20 16:02:43.393",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter85-5801404U-Channel1-20230620_155104.csv           ",85,"AutoEvent9          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.13867-0.0-0.03467-0.144-0.0-0.12133-0.22533-0.104-0.232-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13552.1484375,12960.3515625,0.177,13019.53125,13433.7890625,591.796875,0,0,13350.3995028409,182.32090948422,13433.7890625,13256.25,0.0446428571428571,1.04566210045662,0.969162995594714,13552.1484375,13256.25,13492.96875,236.71875,0,0,0,0,0.08876953125,0,0,0,2603.36947278912,11252.1922831633,24247.2330729167,-7567.71995907738,-3.20403413498836,2,1,0,2,1,0,2,1,0,0,0,0,29.4117647058824,70.5882352941177,0,3,0.109,0.017,6.41176470588235,0.063,0.0650538238691624,0.063,16.9491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",86,86,"2023-06-20 15:51:05.000",0,"2023-06-20 11:51:05.000","2023-06-20 16:02:43.410",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter86-5801404U-Channel1-20230620_155105.csv           ",86,"AutoEvent9          ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.024-0.0-0.00533-0.18667-0.0-0.56133-0.06533-0.016-0.14133-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12427.734375,8285.15625,0.422,12427.734375,8699.4140625,4142.578125,0,0,9537.52639358108,1217.50719410106,9172.8515625,10356.4453125,0.4,1.5,1.42857142857143,10948.2421875,9054.4921875,8462.6953125,1775.390625,0,0,0,0,0.34916015625,0,0,0,-9323.62500121576,11382.1283287621,12351.0199652778,-14334.7523053693,-0.861613769262797,0,0,1,1,0,0,1,0,0,1,1,0,8.57142857142857,85.7142857142857,5.71428571428571,2,0.05,0.05,1,0.05,0,0.05,4.739336492891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",87,87,"2023-06-20 15:51:07.408",408,"2023-06-20 11:51:07.408","2023-06-20 16:02:43.452",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter87-5801404U-Channel1-20230620_155107.csv           ",87,"AutoEvent9          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.2-0.0-0.12533-0.028-0.0-0.22667-0.14667-0.136-0.13733-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12013.4765625,10829.8828125,0.17,11007.421875,11954.296875,1183.59375,0,0,11162.4162946429,396.316691042985,11007.421875,11421.6796875,0.103626943005181,1.10928961748634,0.920792079207921,10829.8828125,10948.2421875,11303.3203125,414.2578125,0,0,0,0,0.118359375,0,0,0,5346.13327752976,11264.1020275298,16610.2353050595,-29589.84375,-0.561349206349206,0,0,1,2,1,0,1,0,1,1,2,0,60,24,16,2,0.12,0.12,1,0.12,0,0.12,11.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",88,88,"2023-06-20 15:51:08.540",540,"2023-06-20 11:51:08.540","2023-06-20 16:02:43.493",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter88-5801404U-Channel1-20230620_155108.csv           ",88,"AutoEvent9          ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.112-0.0-0.01733-0.06933-0.0-0.61333-0.02133-0.10933-0.05733-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12664.453125,9172.8515625,0.295,9172.8515625,12605.2734375,3491.6015625,0,0,10960.078125,990.140747020334,11125.78125,10918.65234375,0.319783197831978,1.38064516129032,0.727699530516432,10119.7265625,11125.78125,11717.578125,1597.8515625,0,0,0,0,0.32548828125,0,0,0,11172.9410284334,11608.0857894628,12909.2485301412,-7397.4609375,-1.74509181450358,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",89,89,"2023-06-20 15:51:13.710",710,"2023-06-20 11:51:13.710","2023-06-20 16:02:43.591",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter89-5801404U-Channel1-20230620_155113.csv           ",89,"AutoEvent9          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.156-0.0-0.052-0.05467-0.0-0.16-0.09467-0.22-0.26267-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12368.5546875,10711.5234375,0.365,12309.375,11244.140625,1657.03125,0,0,11630.1535866477,452.410546100797,11658.3984375,11540.0390625,0.143589743589744,1.15469613259669,1.09473684210526,12072.65625,11658.3984375,11184.9609375,784.130859375,0,0,0,0,0.189375,0,0,0,-2737.25169573643,10880.1931928295,17507.32421875,-17222.0626531863,-1.01656372824256,2,1,0,2,1,0,4,4,1,3,0,4,31.1111111111111,53.3333333333333,15.5555555555556,9,0.153,0.008,19.125,0.042375,0.0475422744212228,0.0255,24.6575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",90,90,"2023-06-20 15:51:15.924",924,"2023-06-20 11:51:15.924","2023-06-20 16:02:43.662",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter90-5801404U-Channel1-20230620_155115.csv           ",90,"AutoEvent9          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.22533-0.0-0.02933-0.08267-0.0-0.24133-0.072-0.28667-0.06267-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13670.5078125,12250.1953125,0.153,12250.1953125,13315.4296875,1420.3125,0,0,12960.3515625,443.738050702891,13019.53125,12960.3515625,0.10958904109589,1.11594202898551,0.92,12546.09375,13019.53125,13315.4296875,739.74609375,0,0,0,0,0.11244140625,0,0,0,7187.4095775463,11571.0901331019,11255.0998263889,-39453.125,-0.285277777777778,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",91,91,"2023-06-20 15:51:24.821",821,"2023-06-20 11:51:24.821","2023-06-20 16:02:43.850",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter91-5801404U-Channel1-20230620_155124.csv           ",91,"AutoEvent9          ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.39333-0.0-0.03333-0.03467-0.0-0.24267-0.128-0.10933-0.05867-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11244.140625,9172.8515625,0.287,9291.2109375,11184.9609375,2071.2890625,0,0,10300.6473214286,615.673377475323,10356.4453125,10208.49609375,0.202898550724638,1.2258064516129,0.830687830687831,9646.2890625,10356.4453125,10711.5234375,739.74609375,0,0,0,0,0.20712890625,0,0,0,6165.93219318978,9909.55854998249,12421.970119724,-21213.8826884921,-0.585558537403556,0,0,1,2,1,0,1,1,0,0,0,0,93.3333333333333,6.66666666666667,0,2,0.262,0.262,1,0.262,0,0.262,6.96864111498258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
